col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,col29,col30,col31,col32,col33,col34,col35,Lables
0.040502593,0.017296759,0.019281574,0.000459259,0.012009537,-0.001642407,0.000474074,0.002638889,0.003223333,-0.009434537,-0.000972593,-0.00070963,0.00673213,0.009521111,0.008768889,-0.003251667,0.004646296,0.007232037,-0.007126667,-0.005197407,-0.003663333,-0.014406944,-0.006971019,-0.028151481,-0.008371574,-0.006176481,-0.006055926,-0.021228426,-0.006869352,0.001988148,-0.016730833,-0.005602593,-0.015098333,-0.02121963,-0.013407778,0.009841481,Empty
0.013664074,0.008831574,0.008137037,-0.006491111,0.003621389,-0.000431852,-0.005981481,0.0006025,-0.008397778,-0.048953333,-0.008192222,-0.005596667,-0.013018889,0.003048704,0.006095556,-0.006611111,-0.002394815,-0.013074444,-0.014409259,-0.01866037,-0.009921204,-0.02598287,-0.029595556,-0.000643426,-0.017729722,-0.00444037,-0.003639259,-0.026482222,-0.023690741,-0.002080741,-0.018748889,-0.003747037,-0.005625926,-0.015777963,-0.031454444,0.004573333,Empty
0.027621296,0.014325648,0.002812963,-0.006086667,0.007985556,-0.002485556,-0.007871481,-0.001824722,-0.005802963,-0.008289259,-0.016607778,-0.015654074,-0.073345926,0.004847037,0.001980833,-0.011002222,-0.0532,-0.016784444,-0.011386296,-0.00679963,-0.009327315,-0.018498796,-0.013764074,-0.013818704,-0.016266019,-0.00492963,-0.016623704,-0.016562778,-0.013024074,0.001972222,-0.010208611,-0.001218889,-0.001296667,-0.030601296,-0.019348889,0.012718519,Empty
0.03280037,0.015928056,0.010744444,-0.004072963,-0.0152075,-0.060199259,-0.006804074,0.000388611,-0.005425926,-0.007898519,-0.017372222,-0.000144815,-0.003349259,0.007450741,-0.007548611,-0.001184074,-0.036973333,0.009616944,-0.043496667,-0.246595926,-0.007072315,-0.010559907,-0.019263333,0.003832222,-0.020767222,-0.051561111,-0.011252593,-0.016034722,-0.01513963,-0.049856296,-0.014239167,-0.123903333,-0.003117407,-0.008863796,-0.00679037,0.019882593,Empty
0.031482963,-0.038314167,0.009207037,0.002641111,0.014850556,-0.004617037,-0.018508889,-0.404391944,-0.006794444,-0.009181852,-0.010331111,0.001059722,-0.012761481,-0.008812222,0.0073275,0.003392222,0.007864815,0.0142975,-0.017637037,-0.027032963,-0.001282037,-0.0077325,-0.00211037,0.005961111,-0.018510278,-0.017605185,-0.002616296,-0.008883611,-0.002918519,0.008901111,-0.020007778,-0.014708519,-0.00059963,-0.006798519,0.000230278,0.025287407,Empty
0.028691852,0.006953611,0.021381852,0.007631111,0.015169444,0.004644074,-0.009428519,-0.007511389,0.004948519,-0.002292593,0.002017778,0.005145278,0.000447778,0.000797037,0.011788056,0.004674444,0.00848963,0.014526667,-0.014741111,-0.014116296,-0.001266667,-0.007174722,-0.002156667,0.005883704,-0.014984444,-0.013931111,-0.002507037,-0.008333056,-0.002792222,0.009081481,-0.0120025,-0.011171481,-0.000291111,-0.007157778,0.000466389,0.025611852,Empty
0.034921481,0.010058889,0.021735185,0.007464444,0.015499722,0.004975926,-0.005617037,-0.004806667,0.005245185,-0.003912963,0.002201111,0.0053625,0.002382963,0.003428889,0.012158056,0.00326037,0.008915185,0.014929722,-0.006158889,-0.01132,-0.000832593,-0.008525833,-0.00176037,0.006467037,-0.006942778,-0.011890741,-0.002216296,-0.010354722,-0.00256,0.009318519,-0.004544907,-0.009563704,-0.000332963,-0.008691852,0.000461667,0.025714074,Empty
0.042211852,0.011304167,0.021735926,0.005522963,0.015420278,0.00514037,0.002007778,-0.003545556,0.005341574,-0.005010741,0.002217778,0.005606944,0.009572593,0.00476963,0.012234444,0.003561852,0.008887778,0.015007593,-0.004913611,-0.010342963,-0.000862963,-0.008205,-0.001975556,0.00641963,-0.006198889,-0.01149,-0.002505926,-0.009187222,-0.002959259,0.009231111,-0.003869352,-0.008634259,-0.000366667,-0.007457037,0.000375278,0.025676667,Empty
0.042952222,0.012219167,0.021631852,0.006736667,0.015429537,0.005114537,0.0025,-0.002479259,0.005115741,-0.003464074,0.002206296,0.005618889,0.010147407,0.00607,0.012108889,0.00368963,0.008940741,0.015192778,-0.004014444,-0.009221852,-0.000977778,-0.008088611,-0.001764815,0.006534444,-0.005174722,-0.01008,-0.002491111,-0.009218796,-0.002757685,0.009560741,-0.002973426,-0.007678426,-0.000266667,-0.00767963,0.000475278,0.026027778,Empty
0.043606667,0.012966667,0.021743333,0.006391852,0.015587685,0.005267315,0.003194444,-0.001882963,0.005244352,-0.004216296,0.002285926,0.005847222,0.010683333,0.006412222,0.012085926,0.003144722,0.009045556,0.015189815,-0.003794722,-0.008756296,-0.000838889,-0.008583611,-0.00165037,0.006698889,-0.004918611,-0.00968037,-0.002362963,-0.009808056,-0.002611296,0.009618889,-0.002980463,-0.00736037,-0.000223333,-0.008152222,0.0005725,0.026058519,Empty
0.043751852,0.013351204,0.021765741,0.006416296,0.015581389,0.005403981,0.003331481,-0.001587778,0.00539713,-0.004120741,0.002314815,0.005879444,0.010761852,0.00666963,0.012202593,0.002186944,0.00905037,0.015211667,-0.003691389,-0.008599259,-0.000822963,-0.009982222,-0.001741852,0.006805185,-0.004788241,-0.009050648,-0.00229963,-0.012229907,-0.002725463,0.009590741,-0.002653426,-0.006763148,-0.005827037,-0.017735926,-0.004055833,0.025344074,Empty
0.043751852,0.013351204,0.021765741,0.006416296,0.015581389,0.005403981,0.003331481,-0.001587778,0.00539713,-0.004120741,0.002314815,0.005879444,0.010761852,0.00666963,0.012202593,0.002186944,0.00905037,0.015211667,-0.003691389,-0.008599259,-0.000822963,-0.009982222,-0.001741852,0.006805185,-0.004788241,-0.009050648,-0.00229963,-0.012229907,-0.002725463,0.009590741,-0.002653426,-0.006763148,-0.005827037,-0.017735926,-0.004055833,0.025344074,AirPods
0.032634907,-0.339248056,0.016463704,0.041658148,0.066136944,0.016825185,0.002031481,-0.34526,0.011587407,0.039160463,0.061884815,0.024281481,0.030692222,-0.32431463,0.041779259,0.078097778,0.101379722,0.058730556,0.031752593,-0.315825185,0.045849259,0.088411944,0.10976,0.067313519,0.026523611,-0.310508889,0.038875185,0.077693796,0.101286667,0.064318241,-0.005746389,-0.338164074,0.0052025,0.035474074,0.059308148,0.042464444,AirPods
0.036913519,-0.334341389,0.02235963,0.043906204,0.067363241,0.017503704,0.006350926,-0.344992593,0.011861852,0.04131,0.062421111,0.024565185,0.037065926,-0.323540463,0.042456667,0.080195556,0.102388889,0.059564259,0.039355556,-0.31485713,0.046741481,0.090396759,0.111138519,0.068284907,0.0328325,-0.309944815,0.039291852,0.07876787,0.10190963,0.064772685,0.000783981,-0.337946296,0.005328148,0.036230093,0.059497037,0.042699259,AirPods
0.043135463,-0.334261759,0.022454444,0.044486759,0.067529537,0.017554444,0.008054259,-0.344891852,0.011898889,0.041726667,0.062304167,0.024584074,0.038275556,-0.323319074,0.04290037,0.080699259,0.102385556,0.05986537,0.040448519,-0.314484444,0.047230185,0.091173796,0.111220741,0.06876213,0.033693981,-0.309972222,0.039271574,0.079190833,0.10130963,0.064801019,0.001218426,-0.338112222,0.005444815,0.03629037,0.058662593,0.042771852,AirPods
0.043675185,-0.334523981,0.022362593,0.044582593,0.066520278,0.017532963,0.0087,-0.345035556,0.011817037,0.042084074,0.061281667,0.024755926,0.039051481,-0.323244907,0.042882222,0.081128889,0.101437778,0.060000556,0.041275185,-0.314441852,0.047357963,0.091792685,0.110182963,0.068834074,0.034194352,-0.310015185,0.039391296,0.079582315,0.100401111,0.064974815,0.00179,-0.338165926,0.00539,0.036645648,0.05771963,0.042660741,AirPods
0.044271852,-0.334433611,0.022360741,0.044718148,0.065561759,0.017618889,0.009138519,-0.345079167,0.011812593,0.042015926,0.06028,0.024700741,0.039525185,-0.323396574,0.042802222,0.081124815,0.100514074,0.060196667,0.041640741,-0.314351111,0.047539074,0.09187713,0.109661481,0.069302407,0.034639907,-0.309967407,0.03954463,0.079581944,0.099688519,0.065319259,0.002110278,-0.337982963,0.005382593,0.03659037,0.056775926,0.043018519,AirPods
0.044315185,-0.334506944,0.022366296,0.044906667,0.0644675,0.017964074,0.009389259,-0.345091944,0.011675556,0.04217963,0.059058889,0.025088519,0.039892222,-0.323294907,0.043088519,0.081632593,0.099625556,0.060590833,0.042117037,-0.314372593,0.047641019,0.09229787,0.108368889,0.069605463,0.034741019,-0.310013333,0.039547778,0.07996,0.098177407,0.065504815,0.002275556,-0.338215926,0.005416667,0.041224537,0.055452593,0.043300741,AirPods
0.044568241,-0.334433981,0.022437778,0.05188963,0.062950833,0.018134074,0.009579259,-0.345247222,0.011935556,0.050225926,0.0570275,0.025379259,0.0403,-0.323080741,0.043284167,0.090116667,0.097636296,0.060821667,0.04247963,-0.314213333,0.047818241,0.101053056,0.105736296,0.069766574,0.034994722,-0.310010741,0.03949,0.088731111,0.095361481,0.065678519,0.002685278,-0.33817037,0.005574074,0.046403148,0.050120741,0.043357778,AirPods
0.044844444,-0.334440556,0.02251037,0.054745556,0.052779722,0.017793704,0.00978963,-0.345221389,0.01186,0.051709259,0.022168611,0.010451481,0.037185556,-0.327401852,0.039086667,0.079477778,0.098951111,0.061168333,0.042869259,-0.314,0.048078241,0.102741574,0.10837,0.070083704,0.035270278,-0.310036667,0.039650741,0.089916111,0.098238889,0.065667778,0.002704167,-0.338200741,0.005618889,0.047129259,0.055460741,0.04350963,AirPods
0.04486963,-0.334586389,0.022480741,0.055409259,0.063101667,0.018254815,0.009996667,-0.345142222,0.01207037,0.052864074,0.056987778,0.025354722,0.040681481,-0.323074815,0.043505278,0.092320741,0.097654074,0.0608625,0.04281963,-0.314215556,0.04809213,0.103223796,0.107544074,0.070165926,0.035279444,-0.309987778,0.039759259,0.090357778,0.098297037,0.065639259,0.002748333,-0.338237037,0.005578519,0.047667407,0.055868889,0.043391481,AirPods
0.04491963,-0.334705833,0.022272222,0.055887407,0.064521389,0.01818963,0.009883333,-0.345200278,0.011982963,0.053214815,0.060203333,0.0254125,0.04062,-0.323137037,0.043483611,0.09265037,0.101065926,0.061004722,0.042896296,-0.314057778,0.048034444,0.103497222,0.110607037,0.070258519,0.035296667,-0.310174444,0.039582593,0.090428889,0.100418148,0.065692593,0.002711111,-0.338351481,0.005494815,0.047567037,0.057960278,0.043438889,AirPods
0.044299074,-0.335061019,0.022033333,0.044786204,0.067556204,-0.000718519,0.009677315,-0.345538148,0.011455556,0.042112963,0.062221852,0.003124444,0.04063,-0.323188519,0.043134074,0.08202,0.103219167,0.038790185,0.042805926,-0.314094074,0.047848889,0.092971574,0.112615926,0.047583519,0.035251019,-0.31017037,0.039374907,0.080010833,0.102178148,0.045181852,0.002961759,-0.338178889,0.005490278,0.037206296,0.05988963,0.021508148,AirPods
0.045046574,-0.334809167,0.022032963,0.045010926,0.067456204,-0.004524815,0.009822593,-0.345561481,0.011396296,0.042342222,0.062371111,0.003111481,0.040815556,-0.323110463,0.043305926,0.082176667,0.103450833,0.038967963,0.043098148,-0.31404213,0.047846667,0.093040093,0.112697407,0.048032407,0.035376204,-0.310147037,0.03940713,0.080070093,0.102280741,0.043039352,0.003116944,-0.337993704,0.00550037,0.037236759,0.059832222,0.019438148,AirPods
0.045106574,-0.334653241,0.022150741,0.04491037,0.067548796,-0.005757778,0.009929537,-0.345538148,0.01152963,0.04224037,0.062409722,0.002239259,0.04105037,-0.323036574,0.04335,0.082192963,0.103566667,0.038563519,0.043374074,-0.313801852,0.048129907,0.09325713,0.11301037,0.051740741,0.0354625,-0.310185556,0.039396852,0.080054167,0.102472593,0.039367963,0.003295463,-0.338008889,0.005447037,0.037156759,0.059697037,0.015155185,AirPods
0.045051019,-0.334825833,0.021948889,0.044870926,0.067356944,-0.00691037,0.009803333,-0.345567222,0.011427778,0.042134815,0.062300278,-0.000517037,0.040984074,-0.323044352,0.043161481,0.081997407,0.1033175,0.035686481,0.043227407,-0.314027778,0.04797213,0.093111574,0.112612593,0.044050185,0.035330278,-0.310428889,0.039295185,0.079954907,0.10210037,0.039554444,0.003125833,-0.338178889,0.005476296,0.037104537,0.059698889,0.016492222,AirPods
0.045074907,-0.334995833,0.021971852,0.044796759,0.067376204,-0.008108519,0.00995,-0.345675556,0.011402593,0.042004074,0.062216389,-0.001204815,0.04088963,-0.323139907,0.043265185,0.082051852,0.103233333,0.034943056,0.043318148,-0.31395,0.048013241,0.093085278,0.112794074,0.044250185,0.035469167,-0.310244074,0.039291019,0.079980093,0.102208519,0.039397407,0.003209722,-0.338195926,0.005505926,0.037098981,0.059698519,0.016070741,AirPods
0.045046574,-0.334978796,0.021916296,0.044678148,0.067249167,-0.008713333,0.009675556,-0.345896667,0.011154815,0.041995556,0.062051111,-0.001768519,0.040919259,-0.323181852,0.04315,0.081952593,0.103253333,0.034426111,0.043314815,-0.314131481,0.048033241,0.092976019,0.112761111,0.043405185,0.035365463,-0.310450741,0.039192593,0.079736667,0.101997037,0.03900037,0.003108889,-0.338196296,0.008952222,0.038059815,0.06072,0.016955926,AirPods
0.046349907,0.022568981,0.02643037,0.046282593,0.068851667,-0.007748148,0.011198519,0.012898889,0.01567037,0.043366296,0.063534444,-0.000701481,0.04272,0.045608519,0.048507222,0.084204444,0.105255185,0.035905833,0.045532222,0.047737778,0.053785741,0.095953796,0.115162593,0.044778519,0.036709537,0.038992593,0.043661481,0.0815325,0.103437407,0.061532593,0.004034444,0.006251852,0.008812222,0.038098704,0.06118,0.038635556,AirPods
0.046521852,0.022822778,0.026405556,0.04644037,0.069438889,0.014065185,0.011363333,0.013354167,0.015838889,0.043803333,0.064253889,0.021186296,0.043035556,0.045938889,0.048873889,0.08462,0.106073333,0.057875833,0.045962222,0.048415185,0.054359352,0.096556759,0.116306667,0.068007037,0.036885278,0.03925,0.043753333,0.081729167,0.104360741,0.062128889,0.004039167,0.006333704,0.008945556,0.038180093,0.061274444,0.039416667,AirPods
0.0466,0.022988056,0.026605556,0.046619259,0.069500278,0.01476037,0.011385926,0.013602222,0.015982222,0.04383,0.06436037,0.021968611,0.042940741,0.046112593,0.048947222,0.084374444,0.106144074,0.058668611,0.046111852,0.048582593,0.05442713,0.096426759,0.116377037,0.068576667,0.036954722,0.039336667,0.043864815,0.081681667,0.104358519,0.062325185,0.003996389,0.006407778,0.008921481,0.037924074,0.061293333,0.039503704,AirPods
0.046462593,0.023087222,0.026596296,0.046268519,0.069558889,0.015161481,0.011472222,0.013649722,0.016004444,0.043732593,0.064475556,0.021743611,0.043089259,0.04625963,0.048965278,0.08433963,0.106141111,0.057929167,0.045808519,0.048445185,0.05415963,0.096105833,0.116137778,0.068157407,0.0366475,0.039196296,0.043721111,0.081271944,0.104181481,0.061988148,0.003996389,0.006407037,0.008855926,0.037659259,0.061015833,0.039055926,AirPods
0.042824815,0.022736667,0.026252593,0.05039037,0.069055556,0.013784074,0.010211852,0.013225926,0.015687407,0.048103333,0.064011481,0.023030556,0.041864815,0.045951481,0.048710278,0.088832222,0.10588,0.060025278,0.045177407,0.048504444,0.054357037,0.101008611,0.116284074,0.070448148,0.035761389,0.039076667,0.043507407,0.085926944,0.103967407,0.064312963,0.002823611,0.006127963,0.008677037,0.042339259,0.060840833,0.041564815,AirPods
0.045394444,0.022781111,0.02639037,0.050699259,0.06916,0.017165185,0.010318519,0.013344074,0.015778241,0.047957407,0.064064444,0.024445556,0.041984815,0.045957778,0.048771111,0.088876667,0.105977407,0.061321667,0.045215278,0.048615185,0.054473704,0.101021389,0.11636037,0.071534444,0.035828056,0.039087037,0.043618519,0.085888056,0.103954815,0.065121852,0.002896204,0.006060185,0.008656296,0.042295185,0.060925556,0.042395556,AirPods
0.045505185,0.0228025,0.026213704,0.050770741,0.069095463,0.017846481,0.010357037,0.013347778,0.015685741,0.04810963,0.064086296,0.025051667,0.042014815,0.046021852,0.048701944,0.088844444,0.105739259,0.061809444,0.045366667,0.048492593,0.054401111,0.101075556,0.116313333,0.072081111,0.035800278,0.038957407,0.043614815,0.08580787,0.103964259,0.065547778,0.002891389,0.006185185,0.008566296,0.042277037,0.060841111,0.042825556,AirPods
0.045566296,0.022955833,0.026321111,0.050998148,0.069188056,0.018256204,0.010393704,0.013315556,0.015690463,0.048198148,0.06402963,0.025433611,0.042019259,0.04605037,0.048838148,0.089081944,0.105952222,0.062167593,0.045328056,0.04862,0.054542593,0.101346111,0.11641037,0.072414444,0.035858611,0.039065185,0.043679259,0.086046759,0.10401787,0.06600037,0.002963981,0.00630213,0.008767778,0.042654074,0.060871944,0.043255556,AirPods
0.045609259,0.02280787,0.026464907,0.051194074,0.069271389,0.018659815,0.010402222,0.013214444,0.015733796,0.048403333,0.064051111,0.025812222,0.042151481,0.045960741,0.048802222,0.0892775,0.105965556,0.062633889,0.045398056,0.048658519,0.054524444,0.101646667,0.116527037,0.07289037,0.035758796,0.039119074,0.043597407,0.086040463,0.103953426,0.066118519,0.003010648,0.006165741,0.008586667,0.042672222,0.060955278,0.043501852,AirPods
0.045551481,0.02289713,0.026415741,0.050884444,0.069196204,0.01885537,0.010305185,0.013181852,0.015788796,0.048287407,0.064077778,0.026047407,0.041996852,0.04599963,0.048749259,0.088864444,0.105831852,0.062721296,0.045361944,0.048662963,0.05468,0.101372778,0.116494444,0.073051481,0.035808426,0.039154352,0.043758519,0.086086389,0.104005648,0.066337037,0.002863981,0.006122407,0.008692222,0.042424815,0.060757037,0.043625648,AirPods
0.045418889,0.022973056,0.026358241,0.050717778,0.069036574,0.019020926,0.010278519,0.013267407,0.015816019,0.047964815,0.064100741,0.026121111,0.041934907,0.045994815,0.048793333,0.088434444,0.105897778,0.062900556,0.04515,0.048753704,0.054592963,0.100319352,0.116345926,0.073206296,0.034759907,0.039010185,0.043612963,0.080410833,0.10367787,0.066302222,0.001743241,0.00624463,0.008681481,0.036869259,0.060584074,0.043535926,AirPods
0.045211111,0.022738241,0.026305463,0.045208148,0.068839167,0.018845926,0.010153333,0.01325037,0.015652593,0.04271963,0.063746296,0.025881111,0.042737685,0.045911111,0.048745185,0.083921389,0.105728889,0.062560556,0.0462825,0.048607778,0.054417037,0.096130833,0.116088981,0.072658889,0.036600648,0.038913796,0.043296667,0.080821574,0.103495648,0.065977778,0.00385213,0.006007778,0.008505278,0.036993333,0.060378889,0.043344815,AirPods
0.046382222,0.022761204,0.02624963,0.045594444,0.068781389,0.018637315,0.011198148,0.013001852,0.015592593,0.042771852,0.063627037,0.025709259,0.042888796,0.045887778,0.048567407,0.083843611,0.105526667,0.062556481,0.046357037,0.048625093,0.054571852,0.09630713,0.116233981,0.072888519,0.036728056,0.038985185,0.043491481,0.080952315,0.103577593,0.066001481,0.003764352,0.006091481,0.00854,0.037217778,0.060534074,0.04338037,AirPods
0.046325926,0.022773796,0.026286019,0.045675556,0.068750648,0.018588889,0.011279815,0.013028889,0.015589259,0.042984074,0.063617778,0.025673333,0.043034352,0.046054444,0.048821852,0.083745,0.105520741,0.062394259,0.046305556,0.04862537,0.054563704,0.096249722,0.116213148,0.072835556,0.036777685,0.038975185,0.043632963,0.080510463,0.103555185,0.066032963,0.00406287,0.006090741,0.008694444,0.037029259,0.060540741,0.043293981,AirPods
0.04584,0.022715648,0.026285741,0.054784444,0.068795833,0.016609259,0.011758704,0.013204074,0.015738889,0.052292685,0.063705926,0.023958148,0.043616574,0.046135185,0.048822222,0.093179259,0.10568,0.061033889,0.047094444,0.048801481,0.05477,0.105532685,0.116360093,0.071283333,0.037173611,0.039090463,0.043638519,0.089916019,0.103742222,0.064379074,0.004585463,0.006165556,0.008793056,0.046668148,0.060752963,0.041750093,AirPods
0.047212963,0.022876019,0.026468519,0.055026759,0.068979537,0.017124444,0.01200287,0.01318037,0.015768519,0.052225741,0.06388,0.024308148,0.043941296,0.046354815,0.049117037,0.093160741,0.105844167,0.061270185,0.047232963,0.048895093,0.05492037,0.105613056,0.116680648,0.071802963,0.037536574,0.03911,0.043843796,0.080891944,0.100456296,0.050738519,0.006317315,0.007169259,0.008640556,0.044658148,0.059319259,0.018793148,AirPods
